;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
1930;9941.0;1997-09-02;1997-09-02;XSZZ0;2666.55;18.0
1931;413.0;1997-09-04;1997-09-04;BVAA1;4839.61;41.0
1932;5009.0;1997-09-04;1997-09-04;JNDD3;2344.43;38.0
1933;5421.0;1997-09-04;1997-09-04;QSOP4;3824.86;36.0
1934;11377.0;1997-09-05;1997-09-05;OKTT1;2191.81;47.0
1935;9287.0;1997-09-05;1997-09-05;JNDD2;4360.85;48.0
1936;4514.0;1997-09-07;1997-09-07;QSOP3;4797.46;26.0
1937;5726.0;1997-09-07;1997-09-07;QSOP4;3296.42;46.0
1938;6345.0;1997-09-09;1997-09-09;XSZZ3;600.53;28.0
1939;10754.0;1997-09-09;1997-09-09;JNDD1;510.62;49.0
1940;894.0;1997-09-10;1997-09-10;QPYG2;2602.8;0.0
1941;6376.0;1997-09-10;1997-09-10;BVAA3;748.74;1.0
1942;4546.0;1997-09-10;1997-09-10;XSZZ2;2432.49;39.0
1943;513.0;1997-09-11;1997-09-11;QSOP0;4581.65;20.0
1944;5802.0;1997-09-11;1997-09-11;QAFD4;1718.58;24.0
1945;11480.0;1997-09-12;1997-09-12;JNDD1;2375.31;38.0
1946;4679.0;1997-09-13;1997-09-13;XDFF0;4.25;20.0
1947;4772.0;1997-09-13;1997-09-13;WWAP4;4185.1;24.0
1948;5554.0;1997-09-13;1997-09-13;HBCC1;3828.47;33.0
1949;9937.0;1997-09-13;1997-09-13;BVAA2;4551.29;15.0
1950;977.0;1997-09-15;1997-09-15;XSZZ3;2155.96;41.0
1951;5588.0;1997-09-15;1997-09-15;JNDD3;2440.04;14.0
1952;8396.0;1997-09-19;1997-09-19;XSZZ1;2317.79;26.0
1953;5806.0;1997-09-21;1997-09-21;HBCC2;2913.38;12.0
1954;5882.0;1997-09-23;1997-09-23;LMFF0;2682.79;18.0
1955;6506.0;1997-09-23;1997-09-23;JNDD3;1171.1;6.0
1956;5490.0;1997-09-23;1997-09-23;OKTT0;2854.11;38.0
1957;5690.0;1997-09-24;1997-09-24;JNDD3;3987.7;10.0
1958;5994.0;1997-09-25;1997-09-25;WWAP0;664.92;8.0
1959;1327.0;1997-09-26;1997-09-26;QPYG4;1975.86;46.0
1960;5814.0;1997-09-26;1997-09-26;BVAA1;2167.38;8.0
1961;5822.0;1997-09-26;1997-09-26;QPYG1;3112.62;32.0
1962;9827.0;1997-09-26;1997-09-26;XSZZ1;4774.43;35.0
1963;10987.0;1997-09-28;1997-09-28;JNDD3;172.89;26.0
1964;5632.0;1997-09-29;1997-09-29;XDFF0;2256.67;7.0
1965;4588.0;1997-10-02;1997-10-02;XSZZ2;2009.81;33.0
1966;5276.0;1997-10-03;1997-10-03;WWAP1;3261.69;17.0
1967;9199.0;1997-10-04;1997-10-04;QSOP0;4480.73;47.0
1968;5009.0;1997-10-06;1997-10-06;QSOP2;818.27;0.0
1969;6534.0;1997-10-06;1997-10-06;HBCC1;4073.14;1.0
1970;8791.0;1997-10-06;1997-10-06;XDFF3;3236.48;43.0
1971;5829.0;1997-10-07;1997-10-07;XDFF2;2222.02;43.0
1972;4772.0;1997-10-08;1997-10-08;WWAP2;2986.88;12.0
1973;5803.0;1997-10-08;1997-10-08;QAFD4;746.19;44.0
1974;4772.0;1997-10-08;1997-10-08;XDFF1;397.4;3.0
1975;10798.0;1997-10-09;1997-10-09;BVAA2;2824.92;30.0
1976;4945.0;1997-10-10;1997-10-10;WWAP2;239.05;20.0
1977;358.0;1997-10-13;1997-10-13;XSZZ1;1898.18;38.0
1978;4279.0;1997-10-13;1997-10-13;QSOP0;687.66;4.0
1979;956.0;1997-10-15;1997-10-15;XDFF0;2592.26;6.0
1980;4042.0;1997-10-15;1997-10-15;HBCC2;3815.69;36.0
1981;5009.0;1997-10-15;1997-10-15;WWAP3;2397.06;34.0
1982;4525.0;1997-10-15;1997-10-15;OKTT3;3988.75;36.0
1983;5575.0;1997-10-16;1997-10-16;WDFE4;3586.42;23.0
1984;11964.0;1997-10-19;1997-10-19;QSOP3;4701.06;42.0
1985;772.0;1997-10-20;1997-10-20;BVAA2;347.0;38.0
1986;5235.0;1997-10-20;1997-10-20;XSZZ3;1636.21;35.0
1987;437.0;1997-10-21;1997-10-21;NVHH4;4268.97;0.0
1988;11371.0;1997-10-22;1997-10-22;BVAA1;3259.24;33.0
1989;5531.0;1997-10-23;1997-10-23;XSZZ2;3263.17;50.0
1990;6202.0;1997-10-23;1997-10-23;XSZZ2;384.88;27.0
1991;6164.0;1997-10-23;1997-10-23;JNDD2;4300.17;4.0
1992;5814.0;1997-10-23;1997-10-23;OKTT4;1508.8;26.0
1993;11414.0;1997-10-23;1997-10-23;XSZZ2;4335.85;24.0
1994;11551.0;1997-10-23;1997-10-23;QPYG0;4386.52;12.0
1995;5871.0;1997-10-24;1997-10-24;WDFE0;618.83;12.0
1996;6316.0;1997-10-24;1997-10-24;WDFE4;862.92;40.0
1997;6322.0;1997-10-25;1997-10-25;QPYG2;4723.39;2.0
1998;5845.0;1997-10-25;1997-10-25;QSOP3;356.35;47.0
1999;2864.0;1997-10-27;1997-10-27;JNDD0;283.19;27.0
2000;11836.0;1997-10-28;1997-10-28;BVAA3;1727.5;29.0
2001;5411.0;1997-10-30;1997-10-30;XSZZ2;3527.33;28.0
2002;9083.0;1997-10-31;1997-10-31;LMFF2;3538.83;5.0
2003;5790.0;1997-11-01;1997-11-01;WWAP3;1383.92;4.0
2004;4143.0;1997-11-03;1997-11-03;HBCC1;4826.86;33.0
2005;7344.0;1997-11-03;1997-11-03;QSOP3;2103.86;26.0
2006;585.0;1997-11-04;1997-11-04;BVAA3;4861.25;32.0
2007;9100.0;1997-11-04;1997-11-04;XDFF3;958.17;16.0
2008;4694.0;1997-11-05;1997-11-05;XDFF0;2514.96;45.0
2009;10051.0;1997-11-05;1997-11-05;QSOP2;1046.53;30.0
2010;5637.0;1997-11-06;1997-11-06;WWAP1;1392.67;28.0
2011;11511.0;1997-11-06;1997-11-06;HBCC3;4990.31;45.0
2012;468.0;1997-11-08;1997-11-08;BVAA3;4070.41;29.0
2013;6228.0;1997-11-08;1997-11-08;XSZZ0;1923.32;43.0
2014;6379.0;1997-11-08;1997-11-08;XSZZ0;3085.35;45.0
2015;4269.0;1997-11-11;1997-11-11;BVAA1;924.47;49.0
2016;5544.0;1997-11-11;1997-11-11;XSZZ0;2713.83;46.0
2017;4113.0;1997-11-13;1997-11-13;BVAA2;2777.29;33.0
2018;9186.0;1997-11-13;1997-11-13;XDFF0;3779.5;7.0
2019;767.0;1997-11-14;1997-11-14;QAFD4;133.91;25.0
2020;11970.0;1997-11-15;1997-11-15;WDFE0;194.69;34.0
2021;6185.0;1997-11-16;1997-11-16;XSZZ2;359.77;30.0
2022;11810.0;1997-11-18;1997-11-18;QSOP2;4527.28;43.0
2023;6210.0;1997-11-20;1997-11-20;WWAP1;4095.07;19.0
2024;2724.0;1997-11-20;1997-11-20;XSZZ2;473.72;49.0
2025;4623.0;1997-11-21;1997-11-21;WDFE4;770.55;41.0
2026;4573.0;1997-11-21;1997-11-21;NVHH2;461.58;7.0
2027;8477.0;1997-11-21;1997-11-21;OKTT4;4025.55;49.0
2028;10995.0;1997-11-22;1997-11-22;QSOP0;437.98;9.0
2029;922.0;1997-11-25;1997-11-25;OKTT4;4394.53;47.0
2030;6388.0;1997-11-25;1997-11-25;HBCC1;1498.44;45.0
2031;5750.0;1997-11-25;1997-11-25;LMFF1;777.34;15.0
2032;4740.0;1997-11-25;1997-11-25;XSZZ0;4430.96;50.0
2033;11158.0;1997-11-25;1997-11-25;JNDD0;2064.23;15.0
2034;8805.0;1997-11-26;1997-11-26;XSZZ3;1222.21;40.0
2035;9014.0;1997-11-26;1997-11-26;QAFD3;4313.89;47.0
2036;1469.0;1997-11-27;1997-11-27;LMFF1;2998.97;41.0
2037;4510.0;1997-11-27;1997-11-27;NVHH4;2293.87;43.0
2038;5809.0;1997-11-28;1997-11-28;LMFF2;4101.54;9.0
2039;6024.0;1997-12-01;1997-12-01;WDFE2;537.55;26.0
2040;5412.0;1997-12-03;1997-12-03;QAFD4;130.04;27.0
2041;5916.0;1997-12-03;1997-12-03;WDFE2;3111.05;42.0
2042;11830.0;1997-12-04;1997-12-04;QPYG2;2608.04;40.0
2043;5482.0;1997-12-06;1997-12-06;WDFE2;2059.71;40.0
2044;507.0;1997-12-07;1997-12-07;WWAP3;2101.63;46.0
2045;5846.0;1997-12-07;1997-12-07;QSOP0;2161.75;18.0
2046;9242.0;1997-12-07;1997-12-07;HBCC1;3932.16;19.0
2047;10872.0;1997-12-09;1997-12-09;QSOP0;628.69;36.0
2048;11233.0;1997-12-10;1997-12-10;LMFF4;104.11;1.0
2049;4765.0;1997-12-11;1997-12-11;BVAA2;3885.47;1.0
2050;4772.0;1997-12-11;1997-12-11;OKTT0;1889.42;35.0
2051;11962.0;1997-12-11;1997-12-11;QPYG2;2021.71;25.0
2052;9896.0;1997-12-11;1997-12-11;OKTT4;1266.18;15.0
2053;268.0;1997-12-14;1997-12-14;WWAP4;3982.57;5.0
2054;1157.0;1997-12-15;1997-12-15;JNDD0;4062.24;27.0
2055;1273.0;1997-12-16;1997-12-16;QAFD1;388.19;0.0
2056;5483.0;1997-12-16;1997-12-16;BVAA4;2297.82;27.0
2057;736.0;1997-12-17;1997-12-17;QPYG3;4125.49;20.0
2058;1215.0;1997-12-17;1997-12-17;NVHH2;941.12;12.0
2059;11380.0;1997-12-17;1997-12-17;LMFF0;2051.16;26.0
2060;6388.0;1997-12-19;1997-12-19;QPYG4;2919.6;15.0
2061;9793.0;1997-12-19;1997-12-19;NVHH0;2331.43;36.0
2062;11323.0;1997-12-19;1997-12-19;WWAP3;1143.13;37.0
2063;5009.0;1997-12-20;1997-12-20;JNDD0;2802.88;15.0
2064;8575.0;1997-12-21;1997-12-21;WDFE0;959.72;15.0
2065;6285.0;1997-12-22;1997-12-22;LMFF2;2031.13;44.0
2066;5702.0;1997-12-22;1997-12-22;XSZZ1;1321.2;33.0
2067;5512.0;1997-12-23;1997-12-23;WDFE3;4783.2;26.0
2068;788.0;1997-12-24;1997-12-24;QSOP1;3343.6;24.0
2069;2972.0;1997-12-24;1997-12-24;QPYG2;4629.99;5.0
2070;4772.0;1997-12-26;1997-12-26;HBCC2;2557.64;4.0
2071;11287.0;1997-12-26;1997-12-26;JNDD1;1380.46;26.0
2072;5796.0;1997-12-27;1997-12-27;BVAA2;1283.15;44.0
2073;8504.0;1997-12-27;1997-12-27;WWAP4;1026.05;5.0
2074;9710.0;1997-12-27;1997-12-27;LMFF4;1005.55;18.0
2075;6009.0;1997-12-28;1997-12-28;WWAP0;365.27;19.0
2076;4155.0;1997-12-29;1997-12-29;QAFD4;1182.77;30.0
2077;9501.0;1997-12-29;1997-12-29;JNDD1;2260.72;4.0
2078;4994.0;1997-12-30;1997-12-30;NVHH0;599.88;28.0
2079;8413.0;1997-12-31;1997-12-31;QSOP3;4284.15;16.0
2080;694.0;1998-01-01;;JNDD0;2234.44;29.0
2081;5009.0;1998-01-02;;BVAA0;1409.28;36.0
2082;6494.0;1998-01-02;;HBCC2;2200.18;13.0
2083;355.0;1998-01-04;;WDFE2;2817.97;48.0
2084;10108.0;1998-01-04;;WWAP3;3726.57;41.0
2085;736.0;1998-01-08;;WDFE1;971.43;21.0
2086;139.0;1998-01-09;;JNDD3;3887.39;40.0
2087;4872.0;1998-01-09;;XSZZ1;3959.34;6.0
2088;5912.0;1998-01-09;;QPYG1;4596.88;41.0
2089;11627.0;1998-01-10;;QPYG0;485.41;8.0
2090;10228.0;1998-01-10;;HBCC1;3330.25;2.0
2091;781.0;1998-01-11;;XSZZ1;2751.2;50.0
2092;4772.0;1998-01-11;;HBCC2;3452.44;24.0
2093;5169.0;1998-01-11;;XDFF4;3897.55;33.0
2094;4496.0;1998-01-12;;XDFF3;1832.83;16.0
2095;7342.0;1998-01-13;;OKTT0;355.39;15.0
2096;9824.0;1998-01-13;;NVHH2;4456.12;0.0
2097;8633.0;1998-01-14;;HBCC4;2332.56;1.0
2098;2774.0;1998-01-15;;JNDD4;4885.93;36.0
2099;4911.0;1998-01-15;;XSZZ0;834.04;14.0
2100;4588.0;1998-01-15;;XDFF4;4896.83;44.0
2101;10030.0;1998-01-15;;QSOP4;2677.57;9.0
2102;5792.0;1998-01-16;;OKTT3;3836.15;49.0
2103;5901.0;1998-01-16;;OKTT2;3615.8;2.0
2104;6083.0;1998-01-16;;HBCC1;570.92;14.0
2105;8624.0;1998-01-18;;WDFE1;1040.91;35.0
2106;5885.0;1998-01-18;;NVHH2;1508.81;14.0
2107;5788.0;1998-01-19;;XDFF1;1905.32;29.0
2108;11156.0;1998-01-21;;HBCC0;3386.31;5.0
2109;5445.0;1998-01-22;;JNDD1;2422.01;6.0
2110;6224.0;1998-01-22;;WDFE4;1647.74;25.0
2111;6057.0;1998-01-22;;QPYG2;1720.19;20.0
2112;5145.0;1998-01-26;;LMFF0;3900.14;8.0
2113;1008.0;1998-01-27;;BVAA0;1100.57;31.0
2114;5009.0;1998-01-27;;WDFE4;56.17;46.0
2115;10603.0;1998-01-27;;WWAP4;4251.44;15.0
2116;6393.0;1998-01-28;;QSOP3;3838.35;30.0
2117;6195.0;1998-01-28;;BVAA0;2487.76;42.0
2118;5152.0;1998-01-30;;HBCC2;115.86;46.0
2119;5716.0;1998-01-31;;QPYG3;2209.01;47.0
2120;5929.0;1998-01-31;;HBCC4;2309.25;25.0
2121;6558.0;1998-02-01;;WDFE4;1156.38;21.0
2122;8686.0;1998-02-01;;BVAA2;3225.97;2.0
2123;4458.0;1998-02-01;;OKTT1;2393.19;6.0
2124;4945.0;1998-02-02;;BVAA3;2014.51;15.0
2125;5399.0;1998-02-03;;XDFF0;569.28;3.0
2126;11239.0;1998-02-03;;BVAA1;2043.87;20.0
2127;4458.0;1998-02-06;;NVHH4;1093.1;41.0
2128;10466.0;1998-02-06;;XDFF3;2668.93;47.0
2129;11882.0;1998-02-09;;JNDD1;4466.79;16.0
2130;5486.0;1998-02-11;;WWAP2;2255.48;31.0
2131;8862.0;1998-02-11;;XDFF1;242.66;9.0
2132;8739.0;1998-02-12;;LMFF2;4406.03;17.0
2133;8796.0;1998-02-12;;HBCC4;3283.68;16.0
2134;10520.0;1998-02-12;;XSZZ0;1203.53;22.0
2135;6205.0;1998-02-13;;JNDD3;1411.68;43.0
2136;6292.0;1998-02-13;;OKTT1;2667.93;6.0
2137;5995.0;1998-02-14;;JNDD3;3221.08;4.0
2138;6308.0;1998-02-15;;WWAP2;2460.41;23.0
2139;6325.0;1998-02-15;;WDFE1;3805.62;42.0
2140;10230.0;1998-02-16;;NVHH4;2142.23;14.0
2141;2937.0;1998-02-17;;JNDD2;2753.49;6.0
2142;10132.0;1998-02-17;;JNDD2;1893.36;32.0
2143;5943.0;1998-02-19;;WDFE1;1945.68;32.0
2144;5009.0;1998-02-19;;OKTT0;2093.46;34.0
2145;4312.0;1998-02-22;;QSOP2;3124.65;32.0
2146;9192.0;1998-02-22;;QSOP0;2129.02;9.0
2147;11821.0;1998-02-25;;XDFF2;743.07;29.0
2148;6314.0;1998-02-26;;QSOP2;4941.36;29.0
2149;5702.0;1998-02-27;;QPYG3;4493.28;36.0
2150;5899.0;1998-02-28;;QSOP2;4572.47;0.0
2151;5009.0;1998-03-01;;BVAA4;3603.55;39.0
2152;11617.0;1998-03-01;;OKTT2;3511.91;9.0
2153;11781.0;1998-03-02;;QPYG3;2190.86;5.0
2154;4882.0;1998-03-03;;QPYG0;3620.77;46.0
2155;9388.0;1998-03-03;;HBCC2;134.86;44.0
2156;5009.0;1998-03-08;;XDFF2;2559.27;0.0
2157;5792.0;1998-03-08;;QPYG2;3314.88;11.0
2158;6236.0;1998-03-09;;QAFD2;3227.84;14.0
2159;4969.0;1998-03-09;;LMFF0;1634.17;9.0
2160;11201.0;1998-03-09;;QAFD4;3782.41;11.0
2161;5009.0;1998-03-11;;QSOP4;1860.77;5.0
2162;6445.0;1998-03-11;;QSOP0;1272.98;31.0
2163;4525.0;1998-03-12;;XSZZ3;1122.47;10.0
2164;6345.0;1998-03-12;;OKTT2;1699.45;30.0
2165;8649.0;1998-03-12;;LMFF4;3331.69;39.0
2166;11694.0;1998-03-12;;LMFF3;3607.39;28.0
2167;8554.0;1998-03-12;;XDFF1;4683.01;15.0
2168;9418.0;1998-03-12;;HBCC2;2496.78;36.0
2169;2762.0;1998-03-13;;NVHH4;4801.44;46.0
2170;6396.0;1998-03-14;;NVHH0;1206.22;26.0
2171;4933.0;1998-03-16;;NVHH0;1645.23;5.0
2172;39.0;1998-03-17;;WWAP4;867.58;3.0
2173;4691.0;1998-03-17;;OKTT2;1657.31;10.0
2174;1532.0;1998-03-18;;QSOP0;69.74;26.0
2175;2875.0;1998-03-18;;BVAA1;1460.59;25.0
2176;5766.0;1998-03-18;;QPYG3;4165.71;24.0
2177;6468.0;1998-03-22;;HBCC0;1345.7;27.0
2178;9413.0;1998-03-22;;JNDD2;2969.26;20.0
2179;1378.0;1998-03-24;;HBCC1;2742.59;16.0
2180;5130.0;1998-03-25;;QAFD0;58.34;37.0
2181;5782.0;1998-03-25;;JNDD1;1179.15;6.0
2182;6051.0;1998-03-25;;JNDD1;3745.93;0.0
2183;5437.0;1998-03-26;;QPYG2;4157.85;12.0
2184;11886.0;1998-03-28;;WDFE2;2880.19;11.0
2185;5259.0;1998-03-29;;QSOP3;1152.99;47.0
2186;4641.0;1998-03-30;;HBCC0;1049.25;49.0
2187;8476.0;1998-04-03;;QSOP0;946.97;28.0
2188;9820.0;1998-04-04;;NVHH2;3412.52;24.0
2189;1026.0;1998-04-05;;QPYG2;1499.15;42.0
2190;;1998-04-05;;OKTT1;2983.24;16.0
2191;;1998-04-05;;WDFE3;329.11;23.0
2192;;1998-04-05;;XSZZ3;4412.09;11.0
2193;;1998-04-07;;WDFE2;2319.45;37.0
2194;;1998-04-07;;OKTT1;2649.84;8.0
2195;;1998-04-09;;OKTT3;1580.39;21.0
2196;;1998-04-09;;QPYG1;3170.61;12.0
2197;;1998-04-10;;XDFF2;983.03;29.0
2198;;1998-04-10;;OKTT1;2750.56;44.0
2199;;1998-04-11;;QPYG4;2179.65;49.0
2200;;1998-04-13;;BVAA0;4255.74;34.0
2201;;1998-04-15;;QPYG0;3495.03;38.0
2202;;1998-04-15;;XSZZ2;3049.92;33.0
2203;;1998-04-16;;WWAP0;4137.89;21.0
2204;;1998-04-18;;QAFD2;1641.78;5.0
2205;;1998-04-18;;XSZZ1;3116.21;43.0
2206;;1998-04-21;;QAFD3;4781.51;21.0
2207;;1998-04-22;;NVHH1;2388.87;27.0
2208;;1998-04-23;;QAFD3;2051.0;47.0
2209;;1998-04-24;;JNDD2;2859.05;2.0
2210;;1998-04-25;;LMFF1;1417.76;44.0
2211;;1998-04-26;;QAFD0;922.65;47.0
2212;;1998-04-26;;HBCC0;4168.72;39.0
2213;;1998-04-28;;WDFE2;2907.64;5.0
2214;;1998-04-29;;OKTT4;1904.58;43.0
2215;;1998-05-02;;XDFF4;2560.16;2.0
2216;;1998-05-02;;HBCC1;3953.39;12.0
2217;;1998-05-03;;XDFF4;2517.51;46.0
2218;;1998-05-03;;HBCC1;3303.73;23.0
2219;;1998-05-10;;BVAA2;4224.1;8.0
2220;;1998-05-10;;XDFF4;2053.16;5.0
2221;;1998-05-11;;QAFD2;3010.36;5.0
2222;;1998-05-11;;XSZZ0;4455.48;12.0
2223;;1998-05-11;;WDFE2;4009.15;34.0
2224;;1998-05-13;;QPYG4;1492.76;44.0
2225;;1998-05-13;;OKTT3;1720.33;20.0
2226;;1998-05-13;;QPYG2;4745.44;3.0
2227;;1998-05-13;;OKTT0;3983.05;39.0
2228;;1998-05-15;;OKTT3;2804.51;3.0
2229;;1998-05-16;;HBCC2;1735.74;14.0
2230;;1998-05-16;;JNDD1;3352.83;14.0
2231;;1998-05-16;;WWAP4;1702.32;43.0
2232;;1998-05-17;;WWAP0;1358.05;12.0
2233;;1998-05-17;;OKTT2;3889.35;13.0
2234;;1998-05-18;;JNDD0;4830.29;49.0
2235;;1998-05-19;;QPYG4;3495.68;19.0
2236;;1998-05-19;;LMFF0;1682.5;36.0
2237;;1998-05-20;;WDFE0;778.79;17.0
2238;;1998-05-21;;LMFF1;4865.69;47.0
2239;;1998-05-21;;JNDD2;1253.54;24.0
2240;;1998-05-22;;NVHH0;2693.98;33.0
2241;;1998-05-22;;HBCC1;1125.57;0.0
2242;;1998-05-23;;XSZZ4;678.11;42.0
2243;;1998-05-23;;QSOP3;3707.04;35.0
2244;;1998-05-24;;OKTT4;1212.73;39.0
2245;;1998-05-27;;LMFF4;4003.87;44.0
2246;;1998-05-27;;JNDD3;1264.02;12.0
2247;;1998-05-28;;QPYG2;3030.22;47.0
2248;;1998-05-29;;QSOP3;1221.95;28.0
2249;;1998-05-30;;HBCC0;3294.67;13.0
2250;;1998-05-30;;JNDD0;3818.69;3.0
2251;;1998-05-30;;HBCC1;1872.31;4.0
2252;;1998-05-31;;WDFE4;4291.14;9.0
2253;;1998-06-01;;QSOP1;1734.73;26.0
2254;;1998-06-02;;QSOP3;2309.45;47.0
2255;;1998-06-03;;WDFE3;2165.08;50.0
2256;;1998-06-03;;OKTT4;1885.86;6.0
2257;;1998-06-04;;HBCC4;2095.26;36.0
2258;;1998-06-04;;QPYG1;95.44;16.0
2259;;1998-06-04;;QPYG1;1251.56;14.0
2260;;1998-06-05;;XSZZ0;2079.46;24.0
2261;;1998-06-06;;WDFE1;3177.05;9.0
2262;;1998-06-07;;OKTT3;226.77;15.0
2263;;1998-06-07;;OKTT3;602.34;20.0
2264;;1998-06-07;;QPYG4;1802.25;38.0
2265;;1998-06-08;;QSOP4;3821.93;31.0
2266;;1998-06-08;;HBCC1;1744.69;45.0
2267;;1998-06-09;;WDFE2;4538.29;43.0
2268;;1998-06-11;;QSOP0;2027.71;33.0
2269;;1998-06-12;;HBCC3;1839.62;8.0
2270;;1998-06-12;;QSOP2;4529.52;25.0
2271;;1998-06-12;;BVAA4;1447.84;1.0
2272;;1998-06-14;;BVAA0;4150.18;30.0
2273;;1998-06-15;;NVHH3;2089.47;18.0
2274;;1998-06-15;;JNDD1;2655.56;37.0
2275;;1998-06-16;;WWAP3;1440.51;5.0
2276;;1998-06-16;;BVAA4;2844.67;28.0
2277;;1998-06-17;;QPYG4;2977.27;1.0
2278;;1998-06-18;;JNDD0;4753.78;17.0
2279;;1998-06-20;;BVAA4;81.61;32.0
2280;;1998-06-22;;BVAA0;3760.85;47.0
2281;;1998-06-22;;QPYG4;3581.71;15.0
2282;;1998-06-24;;WDFE4;612.04;44.0
2283;;1998-06-24;;QPYG0;4759.23;24.0
2284;;1998-06-25;;WDFE2;3945.52;29.0
2285;;1998-06-25;;NVHH0;3694.5;45.0
2286;;1998-06-26;;OKTT4;3909.2;25.0
2287;;1998-06-28;;QPYG2;2813.75;17.0
2288;;1998-06-29;;XSZZ4;214.47;42.0
2289;;1998-06-29;;OKTT4;216.19;28.0
2290;;1998-07-01;;WWAP1;985.88;18.0
2291;;1998-07-01;;QSOP0;1669.32;11.0
2292;;1998-07-01;;QPYG1;4975.65;43.0
2293;;1998-07-02;;JNDD4;2785.44;42.0
2294;;1998-07-02;;HBCC0;4422.0;20.0
2295;;1998-07-02;;WWAP3;3515.51;17.0
2296;;1998-07-04;;XSZZ3;4371.77;14.0
2297;;1998-07-04;;HBCC1;651.74;7.0
2298;;1998-07-05;;XSZZ0;1377.61;33.0
2299;;1998-07-09;;JNDD3;2083.75;17.0
2300;;1998-07-10;;HBCC2;4665.55;43.0
2301;;1998-07-11;;QSOP0;54.07;24.0
2302;;1998-07-12;;HBCC3;3748.63;18.0
2303;;1998-07-13;;WDFE1;2823.83;46.0
2304;;1998-07-13;;QSOP1;1340.08;50.0
2305;;1998-07-14;;JNDD0;4594.04;5.0
2306;;1998-07-15;;BVAA4;3959.2;38.0
2307;;1998-07-15;;OKTT1;4763.17;39.0
2308;;1998-07-16;;XDFF2;3836.24;14.0
2309;;1998-07-16;;OKTT3;1901.97;16.0
2310;;1998-07-16;;QSOP1;445.48;18.0
2311;;1998-07-18;;BVAA0;4509.6;29.0
2312;;1998-07-18;;XDFF4;4744.71;21.0
2313;;1998-07-18;;BVAA0;4528.08;7.0
2314;;1998-07-18;;XDFF2;2833.35;37.0
2315;;1998-07-19;;WDFE3;3455.81;35.0
2316;;1998-07-19;;XSZZ1;1230.75;42.0
2317;;1998-07-20;;OKTT1;2378.62;20.0
2318;;1998-07-22;;QAFD2;2906.22;7.0
2319;;1998-07-24;;QSOP2;4053.53;21.0
2320;;1998-07-24;;XSZZ3;2236.84;5.0
2321;;1998-07-24;;OKTT3;1687.31;10.0
2322;;1998-07-24;;QPYG2;1031.28;9.0
2323;;1998-07-24;;WWAP3;2925.29;24.0
2324;;1998-07-25;;OKTT4;2791.49;50.0
2325;;1998-07-26;;OKTT2;4732.1;8.0
2326;;1998-07-26;;XSZZ3;4503.37;11.0
2327;;1998-07-26;;QSOP0;4319.08;32.0
2328;;1998-07-27;;JNDD4;2791.01;41.0
2329;;1998-07-28;;BVAA3;4365.56;50.0
2330;;1998-07-28;;WWAP2;3561.23;23.0
2331;;1998-07-29;;WDFE1;2770.71;36.0
2332;;1998-07-29;;BVAA3;816.31;47.0
2333;;1998-07-29;;XDFF3;3776.09;22.0
2334;;1998-07-29;;XDFF1;2471.42;10.0
2335;;1998-08-01;;BVAA2;3946.99;49.0
2336;;1998-08-02;;QSOP0;2464.75;35.0
2337;;1998-08-02;;BVAA4;4129.56;21.0
2338;;1998-08-02;;BVAA3;3279.1;31.0
2339;;1998-08-04;;QSOP1;718.94;2.0
2340;;1998-08-05;;NVHH1;3730.38;5.0
2341;;1998-08-06;;OKTT2;2324.46;46.0
2342;;1998-08-06;;OKTT3;2642.21;5.0
2343;;1998-08-06;;QSOP1;2925.87;20.0
2344;;1998-08-07;;QPYG2;3555.65;48.0
2345;;1998-08-07;;JNDD2;1344.42;44.0
2346;;1998-08-09;;QPYG2;4990.77;4.0
2347;;1998-08-09;;HBCC1;1846.51;33.0
2348;;1998-08-09;;NVHH1;1921.63;41.0
2349;;1998-08-10;;WWAP2;880.6;49.0
2350;;1998-08-12;;QSOP0;2111.87;43.0
2351;;1998-08-12;;QSOP1;1751.92;36.0
2352;;1998-08-13;;XSZZ4;2318.79;24.0
2353;;1998-08-15;;WWAP3;1349.03;39.0
2354;;1998-08-16;;JNDD0;4060.39;21.0
2355;;1998-08-17;;WDFE1;2357.59;10.0
2356;;1998-08-17;;XDFF4;3362.88;2.0
2357;;1998-08-18;;WDFE2;3714.76;14.0
2358;;1998-08-19;;XSZZ0;2918.22;17.0
2359;;1998-08-19;;BVAA1;1036.75;43.0
2360;;1998-08-20;;NVHH2;4592.9;33.0
2361;;1998-08-20;;XSZZ4;3424.22;23.0
2362;;1998-08-21;;WDFE2;3409.14;38.0
2363;;1998-08-24;;QPYG2;2736.58;9.0
2364;;1998-08-25;;XSZZ0;3425.66;22.0
2365;;1998-08-26;;XDFF3;2451.78;12.0
2366;;1998-08-26;;WDFE2;3522.58;1.0
2367;;1998-08-26;;XSZZ2;315.53;0.0
2368;;1998-08-27;1998-08-27;HBCC2;2952.17;16.0
2369;;1998-08-27;1998-08-27;HBCC1;4315.93;2.0
2370;;1998-08-27;1998-08-27;QAFD0;4503.64;29.0
2371;;1998-08-28;1998-08-28;XSZZ3;3416.33;22.0
2372;;1998-08-28;1998-08-28;XSZZ2;3076.74;45.0
2373;;1998-08-29;1998-08-29;BVAA2;1756.64;28.0
